SNo,Name,Symbol,Date,High,Low,Open,Close,Marketcap
945,Dogecoin,DOGE,17/07/2016 23:59,0.000264038,0.000257325,0.000261862,0.000263062,27676727.85
946,Dogecoin,DOGE,18/07/2016 23:59,0.000263459,0.000250814,0.000263324,0.000252348,26552995.6
947,Dogecoin,DOGE,19/07/2016 23:59,0.000254538,0.000243101,0.000252228,0.00024512,25795840.52
948,Dogecoin,DOGE,20/07/2016 23:59,0.000246862,0.00024007,0.000245282,0.000243511,25629902.98
949,Dogecoin,DOGE,21/07/2016 23:59,0.000242979,0.000233934,0.000241947,0.000237462,24996553.25
950,Dogecoin,DOGE,22/07/2016 23:59,0.000240284,0.000233586,0.000238888,0.000237191,24971330.15
951,Dogecoin,DOGE,23/07/2016 23:59,0.000250653,0.00023235,0.000237345,0.000250653,26392088.96
952,Dogecoin,DOGE,24/07/2016 23:59,0.000253806,0.000242851,0.000253517,0.000248994,26220814
953,Dogecoin,DOGE,25/07/2016 23:59,0.000248806,0.000241321,0.000245908,0.00024544,25849968.96
954,Dogecoin,DOGE,26/07/2016 23:59,0.000245653,0.00023625,0.000245595,0.000239749,25253906.43
955,Dogecoin,DOGE,27/07/2016 23:59,0.000240745,0.000233651,0.000240126,0.000236956,24962986.78
956,Dogecoin,DOGE,28/07/2016 23:59,0.000239787,0.000233064,0.000234731,0.000238,25076243.56
957,Dogecoin,DOGE,29/07/2016 23:59,0.000239293,0.000234689,0.000236824,0.000237517,25028619.34
958,Dogecoin,DOGE,30/07/2016 23:59,0.000240076,0.00023491,0.000237533,0.000238604,25146474.76
959,Dogecoin,DOGE,31/07/2016 23:59,0.000238572,0.000230459,0.000238397,0.000230459,24291483.7
960,Dogecoin,DOGE,01/08/2016 23:59,0.000232505,0.000222505,0.00023032,0.000223013,23509715.5
961,Dogecoin,DOGE,02/08/2016 23:59,0.000227542,0.00020347,0.000222927,0.000205658,21683042.47
962,Dogecoin,DOGE,03/08/2016 23:59,0.000217622,0.000206162,0.000209384,0.000214071,22573027.96
963,Dogecoin,DOGE,04/08/2016 23:59,0.000216869,0.000211202,0.00021282,0.000214621,22633986.65
964,Dogecoin,DOGE,05/08/2016 23:59,0.000219401,0.000212095,0.000214778,0.000217781,22970239.97
965,Dogecoin,DOGE,06/08/2016 23:59,0.000233994,0.000216035,0.000218372,0.000231318,24401224.13
966,Dogecoin,DOGE,07/08/2016 23:59,0.000276539,0.000225154,0.00023127,0.000263683,27818992.41
967,Dogecoin,DOGE,08/08/2016 23:59,0.000259299,0.000232559,0.000259299,0.000236832,24989484.05
968,Dogecoin,DOGE,09/08/2016 23:59,0.000240611,0.000230966,0.00023274,0.000236527,24960568.19
969,Dogecoin,DOGE,10/08/2016 23:59,0.00024853,0.000235189,0.000239561,0.000238686,25191713.94
970,Dogecoin,DOGE,11/08/2016 23:59,0.000243364,0.000234973,0.00024198,0.000234973,24803095.45
971,Dogecoin,DOGE,12/08/2016 23:59,0.000239555,0.000234261,0.000238469,0.000239099,25241969.77
972,Dogecoin,DOGE,13/08/2016 23:59,0.000240992,0.00023651,0.000239562,0.000238762,25209671.1
973,Dogecoin,DOGE,14/08/2016 23:59,0.00025184,0.000235652,0.000238945,0.000244801,25850681.42
974,Dogecoin,DOGE,15/08/2016 23:59,0.000249861,0.000234592,0.000248256,0.000238369,25174764.26
975,Dogecoin,DOGE,16/08/2016 23:59,0.00026302,0.000234866,0.000242283,0.000258418,27295793.77
976,Dogecoin,DOGE,17/08/2016 23:59,0.000263432,0.000243393,0.00026265,0.000246971,26090124.49
977,Dogecoin,DOGE,18/08/2016 23:59,0.000252246,0.000241116,0.000247237,0.00024715,26112450.9
978,Dogecoin,DOGE,19/08/2016 23:59,0.000247293,0.000232448,0.000247223,0.00023269,24587919.39
979,Dogecoin,DOGE,20/08/2016 23:59,0.000241252,0.000231779,0.000236109,0.000238178,25171148.65
980,Dogecoin,DOGE,21/08/2016 23:59,0.000239101,0.000231564,0.000238112,0.000231564,24475341
981,Dogecoin,DOGE,22/08/2016 23:59,0.000237906,0.000221928,0.000234504,0.000229018,24209422.43
982,Dogecoin,DOGE,23/08/2016 23:59,0.000233859,0.000222291,0.000229042,0.00022731,24032039.91
983,Dogecoin,DOGE,24/08/2016 23:59,0.000234658,0.000223698,0.000227279,0.00023097,24422190.63
984,Dogecoin,DOGE,25/08/2016 23:59,0.000234642,0.000225288,0.000231041,0.000229429,24262143.08
985,Dogecoin,DOGE,26/08/2016 23:59,0.00023311,0.000226592,0.000227773,0.000231181,24450610.75
986,Dogecoin,DOGE,27/08/2016 23:59,0.000231434,0.000224128,0.000231301,0.000224128,23707754.08
987,Dogecoin,DOGE,28/08/2016 23:59,0.000230234,0.000220305,0.000226077,0.000229294,24257422.41
988,Dogecoin,DOGE,29/08/2016 23:59,0.000229847,0.000220476,0.000227038,0.000225365,23844936.06
989,Dogecoin,DOGE,30/08/2016 23:59,0.00023375,0.000222901,0.000223538,0.000233264,24683950.93
990,Dogecoin,DOGE,31/08/2016 23:59,0.000236068,0.000231564,0.000233288,0.000235063,24877636.49
991,Dogecoin,DOGE,01/09/2016 23:59,0.000236035,0.000230346,0.000235299,0.000231939,24550252.92
992,Dogecoin,DOGE,02/09/2016 23:59,0.000237191,0.000230597,0.00023199,0.000234958,24873060.52
993,Dogecoin,DOGE,03/09/2016 23:59,0.000237377,0.00023161,0.000233683,0.000236362,25024976.89
994,Dogecoin,DOGE,04/09/2016 23:59,0.000238995,0.000232042,0.000236428,0.000235403,24926696.34
995,Dogecoin,DOGE,05/09/2016 23:59,0.000239306,0.000233009,0.000235309,0.000236252,25019861.03
996,Dogecoin,DOGE,06/09/2016 23:59,0.000241758,0.00023521,0.000238206,0.000240823,25507260.02
997,Dogecoin,DOGE,07/09/2016 23:59,0.000246332,0.000237741,0.00024086,0.000242023,25637771.53
998,Dogecoin,DOGE,08/09/2016 23:59,0.000246445,0.000227715,0.000241973,0.000227986,24153959.21
999,Dogecoin,DOGE,09/09/2016 23:59,0.000232585,0.00022602,0.000231448,0.00023038,24410792.38
1000,Dogecoin,DOGE,10/09/2016 23:59,0.000271338,0.000226629,0.000230253,0.000227437,24102152.02
1001,Dogecoin,DOGE,11/09/2016 23:59,0.000257371,0.00022536,0.000227687,0.000226268,23981363.86
1002,Dogecoin,DOGE,12/09/2016 23:59,0.000227209,0.000223205,0.000226294,0.000226129,23969778.76
1003,Dogecoin,DOGE,13/09/2016 23:59,0.000228791,0.000222231,0.000226171,0.000225249,23879612.26
1004,Dogecoin,DOGE,14/09/2016 23:59,0.000228576,0.000222899,0.000227654,0.000225513,23910726.99
1005,Dogecoin,DOGE,15/09/2016 23:59,0.000236357,0.000222994,0.000227796,0.000233186,24727551.94
1006,Dogecoin,DOGE,16/09/2016 23:59,0.000255869,0.000229604,0.000232711,0.000250482,26565160.14
1007,Dogecoin,DOGE,17/09/2016 23:59,0.000251466,0.000236352,0.0002478,0.000236403,25075277.32
1008,Dogecoin,DOGE,18/09/2016 23:59,0.000240344,0.000232133,0.000236461,0.000240025,25462906.46
1009,Dogecoin,DOGE,19/09/2016 23:59,0.000240478,0.000229585,0.000237167,0.000235508,24987022.14
1010,Dogecoin,DOGE,20/09/2016 23:59,0.000236433,0.000229003,0.000232235,0.000232174,24636521.12
1011,Dogecoin,DOGE,21/09/2016 23:59,0.000234435,0.000224289,0.000234435,0.000231322,24549348.1
1012,Dogecoin,DOGE,22/09/2016 23:59,0.00023318,0.000224257,0.000231358,0.00022751,24147921.42
1013,Dogecoin,DOGE,23/09/2016 23:59,0.000250895,0.000223616,0.00022752,0.000224348,23816393.49
1014,Dogecoin,DOGE,24/09/2016 23:59,0.000229131,0.000223383,0.000228344,0.00022627,24023578.91
1015,Dogecoin,DOGE,25/09/2016 23:59,0.000228298,0.000223876,0.000226285,0.000224589,23848219.02
1016,Dogecoin,DOGE,26/09/2016 23:59,0.000229991,0.00022459,0.000224658,0.00022919,24340021.3
1017,Dogecoin,DOGE,27/09/2016 23:59,0.000232946,0.000226778,0.000228201,0.000227515,24165301.51
1018,Dogecoin,DOGE,28/09/2016 23:59,0.00023293,0.000226166,0.000229993,0.000228644,24288350.53
1019,Dogecoin,DOGE,29/09/2016 23:59,0.000231534,0.000226245,0.000228685,0.000230549,24493910.88
1020,Dogecoin,DOGE,30/09/2016 23:59,0.000234989,0.00022879,0.000229425,0.000234938,24963476.65
1021,Dogecoin,DOGE,01/10/2016 23:59,0.000236659,0.000229753,0.000232454,0.000233013,24762146.07
1022,Dogecoin,DOGE,02/10/2016 23:59,0.00023356,0.000228906,0.000230233,0.000230258,24472565.9
1023,Dogecoin,DOGE,03/10/2016 23:59,0.00023691,0.000230047,0.000230445,0.000233633,24834501.95
1024,Dogecoin,DOGE,04/10/2016 23:59,0.000236727,0.000228793,0.000236181,0.000229195,24365962.7
1025,Dogecoin,DOGE,05/10/2016 23:59,0.000233374,0.000227979,0.000229007,0.000233063,24780416.36
1026,Dogecoin,DOGE,06/10/2016 23:59,0.000234353,0.000222658,0.000230359,0.000223193,23734078.82
1027,Dogecoin,DOGE,07/10/2016 23:59,0.000231466,0.000222536,0.000223169,0.00022756,24201628.76
1028,Dogecoin,DOGE,08/10/2016 23:59,0.000229841,0.000225314,0.000227532,0.000225428,23978036.89
1029,Dogecoin,DOGE,09/10/2016 23:59,0.000231157,0.000225658,0.000227839,0.000227998,24254551.19
1030,Dogecoin,DOGE,10/10/2016 23:59,0.00023131,0.00022719,0.000228042,0.000227713,24227357.97
1031,Dogecoin,DOGE,11/10/2016 23:59,0.000234937,0.000223368,0.000227773,0.000230159,24490818.84
1032,Dogecoin,DOGE,12/10/2016 23:59,0.000230179,0.000224255,0.000230179,0.000225228,23969248.55
1033,Dogecoin,DOGE,13/10/2016 23:59,0.000228531,0.000221275,0.000225208,0.000226744,24133741.27
1034,Dogecoin,DOGE,14/10/2016 23:59,0.000227981,0.000221834,0.000226769,0.000226615,24123143.4
1035,Dogecoin,DOGE,15/10/2016 23:59,0.000228155,0.000221089,0.000224967,0.000224415,23892078.13
1036,Dogecoin,DOGE,16/10/2016 23:59,0.000228076,0.000220433,0.000224803,0.000222646,23706841.97
1037,Dogecoin,DOGE,17/10/2016 23:59,0.000225021,0.000220701,0.000222687,0.00022088,23521885.46
1038,Dogecoin,DOGE,18/10/2016 23:59,0.000223641,0.000220342,0.00022261,0.000221034,23541350.22
1039,Dogecoin,DOGE,19/10/2016 23:59,0.000223212,0.000216993,0.000221863,0.000218594,23284537.2
1040,Dogecoin,DOGE,20/10/2016 23:59,0.000221646,0.000217275,0.000217275,0.000221065,23550834.6
1041,Dogecoin,DOGE,21/10/2016 23:59,0.000221983,0.000218181,0.000221071,0.000218363,23266020.58
1042,Dogecoin,DOGE,22/10/2016 23:59,0.000225908,0.000218081,0.000218381,0.000223237,23788433.81
1043,Dogecoin,DOGE,23/10/2016 23:59,0.000225359,0.0002194,0.000223273,0.00022137,23592543.26
1044,Dogecoin,DOGE,24/10/2016 23:59,0.000221964,0.00021794,0.000220614,0.000218913,23333712.18
1045,Dogecoin,DOGE,25/10/2016 23:59,0.000223291,0.000218658,0.000218895,0.000219335,23381750.21
1046,Dogecoin,DOGE,26/10/2016 23:59,0.000221683,0.000214856,0.00021935,0.000216089,23038712.37
1047,Dogecoin,DOGE,27/10/2016 23:59,0.000221431,0.000214932,0.000216073,0.000217059,23145147.98
1048,Dogecoin,DOGE,28/10/2016 23:59,0.000220228,0.000213016,0.0002187,0.000216135,23049630.03
1049,Dogecoin,DOGE,29/10/2016 23:59,0.000231869,0.000216182,0.000218637,0.000222918,23776090.58
1050,Dogecoin,DOGE,30/10/2016 23:59,0.000224491,0.000218588,0.000222841,0.000223492,23840399.79
1051,Dogecoin,DOGE,31/10/2016 23:59,0.000228508,0.000218105,0.00022214,0.000220261,23498782.07
1052,Dogecoin,DOGE,01/11/2016 23:59,0.000226277,0.000217802,0.000220184,0.000220988,23579430.58
1053,Dogecoin,DOGE,02/11/2016 23:59,0.000224264,0.000216724,0.000220942,0.000220111,23488685.47
1054,Dogecoin,DOGE,03/11/2016 23:59,0.000223842,0.000215517,0.000223331,0.000217184,23179292.63
1055,Dogecoin,DOGE,04/11/2016 23:59,0.0002222,0.000217134,0.000219491,0.000219455,23424697.54
1056,Dogecoin,DOGE,05/11/2016 23:59,0.000223508,0.000218679,0.000220665,0.000222243,23725355.01
1057,Dogecoin,DOGE,06/11/2016 23:59,0.000223458,0.000217837,0.000220987,0.000221334,23631366.33
1058,Dogecoin,DOGE,07/11/2016 23:59,0.000257599,0.000219123,0.000221776,0.000239014,25522330.81
1059,Dogecoin,DOGE,08/11/2016 23:59,0.000243021,0.000227303,0.000239178,0.000229345,24493010.61
1060,Dogecoin,DOGE,09/11/2016 23:59,0.000233653,0.000223744,0.000229099,0.000229237,24484627.66
1061,Dogecoin,DOGE,10/11/2016 23:59,0.00023132,0.000224075,0.000229229,0.000228178,24374714.02
1062,Dogecoin,DOGE,11/11/2016 23:59,0.000230476,0.000224862,0.000228099,0.000226798,24230442.16
1063,Dogecoin,DOGE,12/11/2016 23:59,0.00022879,0.000220079,0.000226428,0.000220255,23534462.17
1064,Dogecoin,DOGE,13/11/2016 23:59,0.000225575,0.000217812,0.000220249,0.00022547,24094780.26
1065,Dogecoin,DOGE,14/11/2016 23:59,0.000225458,0.000220964,0.000225458,0.00022317,23852055.06
1066,Dogecoin,DOGE,15/11/2016 23:59,0.000224371,0.000218832,0.000223296,0.000221789,23707517.75
1067,Dogecoin,DOGE,16/11/2016 23:59,0.000226812,0.000218937,0.000221788,0.000221047,23631268.27
1068,Dogecoin,DOGE,17/11/2016 23:59,0.000226986,0.000219897,0.000222334,0.000223726,23920780.39
1069,Dogecoin,DOGE,18/11/2016 23:59,0.000224093,0.000217127,0.000223049,0.000217725,23282182.51
1070,Dogecoin,DOGE,19/11/2016 23:59,0.000221412,0.00021722,0.000220594,0.000220254,23555622.98
1071,Dogecoin,DOGE,20/11/2016 23:59,0.000221937,0.000215024,0.000220177,0.000218699,23392329.28
1072,Dogecoin,DOGE,21/11/2016 23:59,0.000223991,0.000216166,0.000217628,0.000222126,23761952.22
1073,Dogecoin,DOGE,22/11/2016 23:59,0.000224345,0.00021915,0.000222096,0.000224213,23988311.63
1074,Dogecoin,DOGE,23/11/2016 23:59,0.000223614,0.000215304,0.000223024,0.000218521,23382362.78
1075,Dogecoin,DOGE,24/11/2016 23:59,0.000219452,0.000213286,0.00021565,0.000218087,23338934.28
1076,Dogecoin,DOGE,25/11/2016 23:59,0.00022051,0.000215823,0.000218029,0.000220455,23595379.39
1077,Dogecoin,DOGE,26/11/2016 23:59,0.000221651,0.000216068,0.000220999,0.000218781,23419240.74
1078,Dogecoin,DOGE,27/11/2016 23:59,0.000221827,0.000216152,0.000218796,0.00021746,23280830.86
1079,Dogecoin,DOGE,28/11/2016 23:59,0.000226105,0.000216163,0.000217103,0.000217786,23318708.09
1080,Dogecoin,DOGE,29/11/2016 23:59,0.000219069,0.000213505,0.000218561,0.000216629,23197819.06
1081,Dogecoin,DOGE,30/11/2016 23:59,0.000217499,0.000213047,0.000216145,0.000214199,22940549.73
1082,Dogecoin,DOGE,01/12/2016 23:59,0.00021852,0.000213382,0.000214589,0.000214374,22962292.6
1083,Dogecoin,DOGE,02/12/2016 23:59,0.000220524,0.000212334,0.000214362,0.00021611,23151253.08
1084,Dogecoin,DOGE,03/12/2016 23:59,0.000218103,0.000213551,0.0002158,0.000216776,23225587.85
1085,Dogecoin,DOGE,04/12/2016 23:59,0.000217543,0.000212946,0.000215465,0.000216634,23213389.98
1086,Dogecoin,DOGE,05/12/2016 23:59,0.000217365,0.000207928,0.000216491,0.000214793,23019111.45
1087,Dogecoin,DOGE,06/12/2016 23:59,0.000214974,0.000208219,0.000214777,0.000212313,22756301.74
1088,Dogecoin,DOGE,07/12/2016 23:59,0.000214606,0.000210096,0.00021247,0.000213961,22935890.81
1089,Dogecoin,DOGE,08/12/2016 23:59,0.00021644,0.000210892,0.000211877,0.000214565,23003642.22
1090,Dogecoin,DOGE,09/12/2016 23:59,0.000215179,0.000210552,0.000214551,0.000212465,22781379.91
1091,Dogecoin,DOGE,10/12/2016 23:59,0.000216953,0.00021031,0.00021119,0.000214709,23024969.98
1092,Dogecoin,DOGE,11/12/2016 23:59,0.000223586,0.000212524,0.000214436,0.000223432,23963511.75
1093,Dogecoin,DOGE,12/12/2016 23:59,0.00022569,0.000217672,0.000224176,0.00022215,23829103.78
1094,Dogecoin,DOGE,13/12/2016 23:59,0.000222836,0.00021469,0.000220188,0.00021553,23121989.84
1095,Dogecoin,DOGE,14/12/2016 23:59,0.000220103,0.000214354,0.000215377,0.000217147,23298468.74
1096,Dogecoin,DOGE,15/12/2016 23:59,0.000219701,0.000214118,0.000215364,0.000215168,23089162.62
1097,Dogecoin,DOGE,16/12/2016 23:59,0.000217807,0.000213491,0.000215138,0.000216894,23277388.17
1098,Dogecoin,DOGE,17/12/2016 23:59,0.000220393,0.000212328,0.000216897,0.0002187,23474266.08
1099,Dogecoin,DOGE,18/12/2016 23:59,0.000220342,0.000215487,0.000218667,0.000218266,23430700.2
1100,Dogecoin,DOGE,19/12/2016 23:59,0.00022201,0.000216195,0.000216419,0.000218057,23411276.3
1101,Dogecoin,DOGE,20/12/2016 23:59,0.000220079,0.000215628,0.000218698,0.000219223,23539491.69
1102,Dogecoin,DOGE,21/12/2016 23:59,0.000227629,0.00021783,0.000219866,0.000227005,24378197.81
1103,Dogecoin,DOGE,22/12/2016 23:59,0.00022979,0.000221796,0.000227681,0.000225239,24191690.78
1104,Dogecoin,DOGE,23/12/2016 23:59,0.000237432,0.000221585,0.000225029,0.000236484,25402759.58
1105,Dogecoin,DOGE,24/12/2016 23:59,0.000251952,0.000231816,0.000238029,0.000233888,25127151.45
1106,Dogecoin,DOGE,25/12/2016 23:59,0.00023561,0.000224713,0.000233786,0.000229963,24708694.7
1107,Dogecoin,DOGE,26/12/2016 23:59,0.00023423,0.000228798,0.000231492,0.000233036,25042136.36
1108,Dogecoin,DOGE,27/12/2016 23:59,0.000234925,0.00022289,0.000231937,0.000227228,24421177.3
1109,Dogecoin,DOGE,28/12/2016 23:59,0.00023111,0.000220048,0.000227484,0.000223304,24002519.4
1110,Dogecoin,DOGE,29/12/2016 23:59,0.000235168,0.000221026,0.000223204,0.000228483,24562379.89
1111,Dogecoin,DOGE,30/12/2016 23:59,0.000234419,0.000221931,0.000233748,0.000227563,24466628.92
1112,Dogecoin,DOGE,31/12/2016 23:59,0.000227656,0.000222533,0.00022745,0.000223466,24029221.44
1113,Dogecoin,DOGE,01/01/2017 23:59,0.00022849,0.000221352,0.000223436,0.000227833,24501968.85
1114,Dogecoin,DOGE,02/01/2017 23:59,0.000230411,0.000221792,0.000228374,0.00022633,24343483.89
1115,Dogecoin,DOGE,03/01/2017 23:59,0.000228465,0.000221901,0.000223599,0.000227103,24429772.31
1116,Dogecoin,DOGE,04/01/2017 23:59,0.000238861,0.000224747,0.000226992,0.000236137,25404850.93
1117,Dogecoin,DOGE,05/01/2017 23:59,0.000257098,0.000220807,0.000233206,0.000228668,24604461.58
1118,Dogecoin,DOGE,06/01/2017 23:59,0.000235187,0.000218139,0.000227634,0.000219526,23623828.23
1119,Dogecoin,DOGE,07/01/2017 23:59,0.000228039,0.000216476,0.000221583,0.000220733,23756791.32
1120,Dogecoin,DOGE,08/01/2017 23:59,0.00022951,0.000219347,0.000224242,0.000221025,23791267.69
1121,Dogecoin,DOGE,09/01/2017 23:59,0.000229528,0.000215551,0.000221285,0.000229016,24654599.35
1122,Dogecoin,DOGE,10/01/2017 23:59,0.000230701,0.000220162,0.000228942,0.000226247,24359575.61
1123,Dogecoin,DOGE,11/01/2017 23:59,0.000226228,0.00020044,0.000224822,0.000205298,22106893.88
1124,Dogecoin,DOGE,12/01/2017 23:59,0.000212218,0.00019498,0.000203464,0.000208379,22441532.1
1125,Dogecoin,DOGE,13/01/2017 23:59,0.000212824,0.000202432,0.000207942,0.000208858,22495996.29
1126,Dogecoin,DOGE,14/01/2017 23:59,0.000211902,0.000205986,0.000208952,0.000208749,22487113.81
1127,Dogecoin,DOGE,15/01/2017 23:59,0.000209861,0.000202476,0.000206679,0.00020611,22205669.47
1128,Dogecoin,DOGE,16/01/2017 23:59,0.000211773,0.000202862,0.000206122,0.000207194,22325303.59
1129,Dogecoin,DOGE,17/01/2017 23:59,0.000218813,0.000202396,0.000206675,0.000215367,23208937.73
1130,Dogecoin,DOGE,18/01/2017 23:59,0.000215961,0.000205238,0.000215434,0.0002078,22396382.26
1131,Dogecoin,DOGE,19/01/2017 23:59,0.000212105,0.000205629,0.000205629,0.000210597,22700762.57
1132,Dogecoin,DOGE,20/01/2017 23:59,0.000212365,0.000204546,0.000209027,0.000208534,22481310.09
1133,Dogecoin,DOGE,21/01/2017 23:59,0.000214291,0.000204361,0.000205659,0.000208298,22458717.58
1134,Dogecoin,DOGE,22/01/2017 23:59,0.000210747,0.00020314,0.000208325,0.000207376,22362118.57
1135,Dogecoin,DOGE,23/01/2017 23:59,0.000208998,0.000202891,0.000204985,0.000208135,22446879.16
1136,Dogecoin,DOGE,24/01/2017 23:59,0.00020926,0.00019998,0.000207965,0.000202261,21816183.83
1137,Dogecoin,DOGE,25/01/2017 23:59,0.00020484,0.000199595,0.000202798,0.000203735,21977953.31
1138,Dogecoin,DOGE,26/01/2017 23:59,0.000209882,0.000201104,0.000203745,0.00020805,22446321.14
1139,Dogecoin,DOGE,27/01/2017 23:59,0.00021039,0.000204288,0.000208039,0.000204315,22046163.93
1140,Dogecoin,DOGE,28/01/2017 23:59,0.0002101,0.000203447,0.000209021,0.000209004,22555026.6
1141,Dogecoin,DOGE,29/01/2017 23:59,0.000210606,0.0002035,0.000209004,0.000204253,22045158.92
1142,Dogecoin,DOGE,30/01/2017 23:59,0.000209849,0.000203352,0.000203806,0.000207922,22444026.53
1143,Dogecoin,DOGE,31/01/2017 23:59,0.000215046,0.000203409,0.000208407,0.000205666,22203337.52
1144,Dogecoin,DOGE,01/02/2017 23:59,0.000213521,0.000205599,0.000210775,0.000209392,22608245.71
1145,Dogecoin,DOGE,02/02/2017 23:59,0.000214828,0.000207311,0.000211906,0.000211405,22828496.95
1146,Dogecoin,DOGE,03/02/2017 23:59,0.000214051,0.000206753,0.000211056,0.000213092,23013630.55
1147,Dogecoin,DOGE,04/02/2017 23:59,0.000213569,0.000206143,0.000213079,0.000211401,22833924.04
1148,Dogecoin,DOGE,05/02/2017 23:59,0.000213576,0.000207341,0.000211459,0.000210912,22784026.92
1149,Dogecoin,DOGE,06/02/2017 23:59,0.000215579,0.000208226,0.000210396,0.000214024,23123109.93
1150,Dogecoin,DOGE,07/02/2017 23:59,0.000214351,0.000206967,0.000211781,0.00020805,22480560.5
1151,Dogecoin,DOGE,08/02/2017 23:59,0.000216929,0.000206689,0.000211522,0.00021065,22764405.54
1152,Dogecoin,DOGE,09/02/2017 23:59,0.000215663,0.000201299,0.000207615,0.000204389,22090588.74
1153,Dogecoin,DOGE,10/02/2017 23:59,0.000209398,0.000200506,0.000203623,0.000207571,22437403.15
1154,Dogecoin,DOGE,11/02/2017 23:59,0.00021515,0.000202762,0.000208205,0.000209768,22677808.87
1155,Dogecoin,DOGE,12/02/2017 23:59,0.000210796,0.000204966,0.00020987,0.000208254,22517017.57
1156,Dogecoin,DOGE,13/02/2017 23:59,0.00021146,0.000204354,0.000210448,0.000207824,22473383.43
1157,Dogecoin,DOGE,14/02/2017 23:59,0.000212897,0.000204735,0.000207824,0.000208628,22563242.76
1158,Dogecoin,DOGE,15/02/2017 23:59,0.000212109,0.000202943,0.000208199,0.00020907,22613929.33
1159,Dogecoin,DOGE,16/02/2017 23:59,0.000212443,0.000201611,0.000209269,0.000207491,22446000.34
1160,Dogecoin,DOGE,17/02/2017 23:59,0.000213317,0.000202067,0.000207257,0.000208676,22577051.46
1161,Dogecoin,DOGE,18/02/2017 23:59,0.000210214,0.000196017,0.000208578,0.000196709,21285033.29
1162,Dogecoin,DOGE,19/02/2017 23:59,0.000210476,0.000196439,0.000196692,0.000207641,22470801.42
1163,Dogecoin,DOGE,20/02/2017 23:59,0.000209172,0.000203808,0.00020783,0.000206816,22384370.02
1164,Dogecoin,DOGE,21/02/2017 23:59,0.000210721,0.000201911,0.000210116,0.00020843,22561942.19
1165,Dogecoin,DOGE,22/02/2017 23:59,0.000209882,0.000197385,0.000208449,0.000201662,21832089.91
